record_id,default,credit_utilization,income,debt_to_income,months_on_book,num_delinquencies_24m,credit_score_proxy,loan_to_value,num_inquiries_6m,payment_history_score,revolving_balance,employment_stability,feat_misc_1,delinquency_rate,utilization_x_dti,region
L101292,0,-1.398908032985663,4.32121294472002,-3.831399668387649,-0.9307034863473168,6.199859999129754,-1.2224559936270067,-1.9740600164554276,0.0094659011443353,2.145897399432645,-2.3527772940184324,-0.923127825537857,-0.6419803134352269,6.199859999129754,5.359775773686088,B
L105660,0,-3.676048991067878,3.020448048249253,-3.2230100549267777,1.060135991580316,3.655807318183677,-1.8864249836162497,1.337528776704982,-0.1867537085795864,3.486370522496363,-1.9353684965596785,1.0268462818387325,0.550087622563022,1.7745465994113003,11.847942860615207,B
L102988,1,0.7600129022618525,1.3993497272673745,-2.035520582205136,-0.7418188790807297,0.2257937359003192,2.85326081692636,3.5399249935848967,-0.2693408616365345,2.091640564432897,-3.081046519804401,0.4746035387354905,3.722575763439074,0.2257937359003192,-1.5470219052954612,A
L103210,0,0.9383581249173064,-1.2375785207980456,1.148714964426774,-3.779235564915221,-5.024767249297648,2.0769506457896654,3.6436910854323528,0.6577828683882354,2.899727515367182,1.2049031612485397,-0.177493267227907,0.378559031768461,-5.024767249297648,1.077906020083958,B
L101238,0,0.6041148746202014,-1.489405188499696,-3.316831870852415,0.2214251022864259,3.15169774011243,-4.810100971253578,-2.2522987833748163,-0.489166983299119,1.875407464933424,-1.440260024820953,-1.378162069133201,1.898440543774245,2.58034465986712,-2.003747469796295,A
L101201,0,0.8149125290653542,-0.1025913291337532,3.109697605217081,0.2969033373219634,-6.709973872257908,2.055348849000993,6.451170207096223,-1.01785711522126,5.719973881521902,-0.6201025511901965,1.7461880396962324,0.0575276590272684,-5.173842706052132,2.534131540095927,B
L101501,0,-0.7311845691935778,-2.0710814253949423,0.4634706959451939,2.8165987345165826,-1.8781550436281809,-2.589424959015485,2.4382381884485427,-0.1462239320151052,1.630066177406408,-0.5246867223087566,0.3701245610531536,2.453972356879912,-0.4921017833607995,-0.3388826211485343,D
L104060,0,3.192664701983696,0.2714155551628429,-4.629873851817161,-2.896216651191188,9.059933967745428,-2.6280461535013915,-10.99405431855435,0.8899426357268401,-5.181609531031628,0.0347681826326735,1.1999093100648963,-1.2640295182362338,9.059933967745428,-14.781634821333942,D
L104264,0,1.451006307872385,1.540355559278492,-1.2533801397587554,3.943385887476605,0.0976837525278676,-0.5254713437407935,-3.346142436512716,-1.19871094016407,2.566300675339655,2.247202579665377,0.9191164431850426,3.643403003832373,0.019760495084014396,-1.8186624889519254,C
L102716,0,-0.4228637065399762,2.4736518888762777,-1.4929213945457325,0.0560058293203822,3.2830980951746858,-1.443136764933732,-1.350647220112656,0.4771333339923655,0.8949871335867389,-0.9019988971099158,-0.3760942014556654,0.6956100148824907,3.108977246165016,0.6313022744704386,B
L103733,0,2.328201893511361,1.0477393871059808,1.6582806553676883,-1.242106608539166,-1.602260855901271,0.6098609125448642,-0.482185737946913,0.1360655091541908,1.6545076253699316,0.7092775489820577,-0.0924658498533182,-0.6771199891940239,-1.602260855901271,3.8608121618003124,B
L103816,0,-0.2054750845900173,0.7605832408368196,2.5050803884298114,0.8757453736475147,-4.072499972278676,2.0412531828354625,7.360755215569903,1.8188516692436385,4.521315699292791,-3.476509228007556,1.1428971823271172,-0.905273306987254,-2.17113688749738,-0.5147316047174089,B
L100821,0,0.953296621858341,-1.1420164808959212,0.7671093916329772,-1.169616659439542,-2.1105970931352647,1.015446883275631,1.9391272734246765,-0.4674688402296111,0.8452782019314811,-0.6675178972187765,-1.0840720317369217,-0.4038006199536643,-2.1105970931352647,0.7312827916395243,B
L105690,0,0.2445535301193395,1.813753492990784,0.3470869822399818,-0.7015349656637805,0.601721921364263,1.2504388674833875,1.7545286534711888,1.1354967859667344,1.2419103530378446,-2.33432399607274,-1.648292082483713,-1.4552306895946083,0.601721921364263,0.08488134676525605,B
L103157,0,0.5331879382932861,0.8351785489322641,2.795921165939522,-0.5844407257243392,-2.603939558725425,0.8111713830136709,4.132268799379595,0.4431403002900843,2.2763141411084358,-1.8797167471894785,-0.0543988110551349,-1.5061637216373818,-2.603939558725425,1.4907514420978545,A
L105875,1,1.898367664146024,-1.0789748730714646,-3.7509775911651175,-3.919528828792247,4.07631046822878,-3.671715503105856,-5.167196028689662,-0.4505282310611314,1.544061496302466,-0.5379534690990273,0.3615923310084046,-2.3397827766396304,4.07631046822878,-7.120734568004204,B
L105001,0,2.746950199210239,3.4498894387110552,2.9557139531445005,-0.0035495864095238,-3.2140197199616565,3.1752244652561528,1.4650656263872242,0.0729635372965614,3.6490978993985097,0.3430151970806394,0.0555934258272492,-0.3485672640377276,-3.2140197199616565,8.119199032398768,C
L102082,0,1.296632200278933,0.7720724422352636,0.0182562082548454,-0.6804107705366008,-1.7759070467655762,1.3389937437679136,2.778775397677175,-1.0860069508336732,4.098492779767233,-1.89952610560744,1.4445862510456955,-0.089685718727797,-1.7759070467655762,0.023671587478230612,C
L105068,0,-1.989802350172164,-0.9113065356852168,-0.326994736063107,1.317552612812307,1.6256388823255006,-1.8159762230253271,2.331378601921679,0.4108754569032792,0.3456271186908678,-3.701914451151966,-1.18540786346561,-2.895179353749316,0.7014463763792694,0.6506548943122968,A
L102692,0,1.5066947652189553,0.930350688637436,-1.94011245249482,1.067894561523957,0.0277391539632985,-1.9411127383404003,-1.4981598929482467,-0.9282606340721132,2.5493239107036025,2.080840453330925,-0.6099972936761328,7.528790806624411,0.01341420132313508,-2.923157276110054,D
L105680,0,2.922807865561769,3.012488822188386,-0.7757802543108403,2.725651943049271,3.295319504524849,0.1116588278271341,-3.3160469315866865,2.046139391145689,1.7209322211139368,-2.4477189101266683,0.4134213395657711,-0.8673370585402079,0.8844947286803675,-2.2674566292472336,D
L100890,0,2.212476694566684,2.898883109182312,3.679956558766576,0.7485217002456965,-1.0028725413502428,0.6411443855391885,0.1571584211826318,0.9880421219243984,1.1529166111873466,-0.5762987479173974,-2.6197605504588704,-1.919392109993564,-0.5735545296402799,8.141818123288862,A
L104961,0,3.7618607740661103,2.52469325702884,-0.1112971157682505,1.311757717238482,1.1257837175877616,0.7753442403150468,-3.615813190969592,-0.0828530005548315,2.163688621203325,-0.2382874774857687,-0.4680379888901616,-0.1302564244688653,0.4869817062544817,-0.4186842540752763,A
L100977,0,0.8974906589269995,2.548107409655212,-0.1547476291128198,1.766086031651739,4.552370061218262,-3.1778577921790787,-1.602733630655804,-2.0795119517859333,1.632074401027696,-4.080889333822251,-0.7307441246235218,-2.817209188718533,1.6457803586462791,-0.13888455161985558,B
L102975,0,3.6308084028074528,0.5607630144307585,-0.2593934832763076,-0.4367547346062524,-1.406752423283678,2.3289234722041168,-2.122066351310652,0.4164713604269521,1.743998603603091,1.0618980692586204,-0.3959318945365896,0.9743386665747468,-1.406752423283678,-0.9418080387131121,C
L101872,0,0.7669652042420642,1.7975570791743634,1.4252995669993154,0.3181705741157188,3.156049751574022,-0.4950010567965222,0.1392260982028941,0.2826187731257891,-1.802964070017739,-3.9059802530975714,-1.570468041795017,-2.8309510332372367,2.3942650621610375,1.0931551735097556,D
L103039,0,-0.94385156386982,-0.1716299646437575,-3.94092164130122,-2.638517803547341,5.991125753869514,-4.120135569923932,-1.5272437091589186,0.8494798858370344,-0.3962506370516676,-3.1634918438525284,1.1447981184947236,0.0698558573348346,5.991125753869514,3.7196450542305746,B
L101442,0,-1.0797341981355653,0.1293615068350649,-1.5418967323921722,3.39320928876308,-0.6075591018720383,-1.8339809997052705,0.3640731853816399,-0.7644682865743794,3.074199367809332,1.096613455146545,1.3545612021447002,4.165499070083863,-0.1382950508244733,1.6648386319573103,A
L103582,0,-1.579631135761291,-0.2624373559400335,0.5802228695830789,-3.147017510774901,-0.2993388662973427,1.4958339768331692,5.16080377104742,-0.0769162594177044,-0.5363723582902116,-3.354728767070413,0.355127870520268,-1.931107031630614,-0.2993388662973427,-0.9165381104741944,B
L102545,0,2.4015746203028385,-0.1805757030745223,0.9389791188332356,-1.787744347353411,-1.4368196628700427,0.483698216193668,-0.4800279874331971,1.2794069506040893,0.9700281150398388,0.4018594536858837,0.2700893953660002,-0.3407790467212792,-1.4368196628700427,2.2550284207842215,B
L104010,0,3.773244501448617,3.752699558491535,-0.189422269414746,1.959831027777036,5.857021807776159,-1.9155940614069,-7.09588297643788,0.1613471874041551,-0.6874339680036412,-1.5566475658098249,-1.127705506119441,-2.0505147757246966,1.9788365460088584,-0.7147365365211088,A
L103186,0,-1.4890140565012795,-1.5909190658463288,-2.413986679792213,0.0085524575384419,2.431344587436085,-3.912106236332629,0.6768037758357806,-0.0481761251403961,0.8860252120465902,-2.167776420174813,-0.7234250985348972,0.9941300715742938,2.410726947580128,3.5944600984174584,C
L100796,1,-1.2966593644447075,2.631511992255441,-0.5567001962612986,0.9044244828925796,1.337903677652918,0.2615580343400219,1.1185418213465903,-0.238411564384491,0.9591338926252274,-0.6608273241110416,-0.757310197410384,1.696880285892426,0.7025238804012915,0.7218505226704194,A
L105462,0,1.3665918357224895,4.12070474384673,-1.041844921034484,0.4617568314251246,6.861937181035343,-1.255057474515869,-3.7419625646788166,-0.5935571189526795,-0.8424319145183983,-3.868188894267911,-0.7045251764856241,-2.844401570587246,4.694308269006254,-1.4237767631746676,A
L100067,0,1.654338138742308,-2.209756026326999,-0.3619834295911783,5.131808218417863,-3.5832441411359635,-2.875373613695732,-1.1359757187909936,-1.328296970043376,3.245975644516278,3.431543408228038,-1.755327645834835,7.401386609311736,-0.5843698976711501,-0.5988429931654272,A
L102812,0,0.1388799033841237,1.612674680743569,-1.8477020631553016,1.6096115844490249,0.9941395354529364,0.0139010966403581,-0.9438302205632748,-1.01764695701303,1.5543651375384853,0.6268255338118318,0.0317459822592787,3.775799805265807,0.38095306649354566,-0.25660868401365433,C
L102979,0,2.643934820387136,2.739486311436994,-1.4341330623768402,-1.0626052131546568,2.017939750121548,1.6113082457838606,-2.89918024552877,0.4195964382593768,1.6507847939289042,-0.4728464560892855,-0.9865656911009296,-0.2067769673714379,2.017939750121548,-3.791754340686564,D
L102328,0,-0.1551288674154711,2.2771383148869684,0.806362861918975,-0.8582809530990538,-1.7383990846359922,2.803638871223521,4.522693897814186,-0.329096140830773,3.5076835897679834,-2.312807359005033,1.838162869744928,-0.8740338399554028,-1.7383990846359922,-0.12509015749538852,B
L102339,0,-1.2118694972091832,-0.559232417784842,-0.3593253833862992,4.025619724793552,-0.6403331389189447,-0.8528001914530773,1.1705384786849482,0.4366529614594575,2.0847756266550626,-0.8707746948270271,-0.5657631484562152,0.0608837128104144,-0.12741376665645926,0.43545547169885146,A
L100372,0,-0.2287808640789652,-1.7352785578837957,-0.7512456969158805,4.447308267964418,-2.3495049381156887,-3.1209473606116127,0.5968940144894611,-0.6916129823599585,3.491656202650059,1.574414529714223,-0.2074287894285969,5.176554429132814,-0.4313148480935274,0.17187063967601954,B
L101608,0,-1.7450486881922207,0.2034769941171732,-0.0417187037055339,3.7989980254219553,-0.8040153364053567,0.3310286454065949,2.1159202822693466,0.0840981591684749,1.7080684910986164,-0.991757398739552,-0.3622800553836327,0.0462463579109742,-0.16753816778965294,0.07280116917442186,B
L104456,0,1.5162382345982175,0.3435819663548325,2.007609764438632,0.2460276186003798,-0.7680138457012136,-0.2080337135286147,1.2724160674250906,0.6914816696076318,0.8553512485751996,-1.8459335237488403,0.5745888044662595,-1.4345153744546393,-0.6163698414356956,3.0440146849945746,A
L105180,1,3.9417638659204166,0.9852123492657412,-1.409209216472739,1.40622361595692,1.5649673809401532,3.156935709269939,-2.3398392178585152,0.6364820962700652,-0.8381395309023794,-1.774159151303753,1.050628572166386,2.339683761056837,0.6503831857363717,-5.554769969014265,C
L100482,0,-0.4871649052393743,1.2232550471766013,1.5133165537126123,-2.2843486887514253,-2.7251095536508365,3.048864822917136,4.998100261781156,-0.3812936396219402,2.0191280324065275,-1.3787267200010858,0.7050498756506962,-1.0095984628333263,-2.7251095536508365,-0.7372347154865813,B
L104697,0,-0.2355431257579305,1.5837161084483322,-1.7714067023566438,-0.7830781873076926,7.061774325724051,-1.8943717792851889,-2.0415125049840475,0.1863659187867726,-2.825092936421359,-4.85477618342232,1.2964207083431276,-3.133967842216525,7.061774325724051,0.41724267166163187,B
L105153,0,-0.2431885848470568,0.0820319829692248,-2.295618575557396,-0.407624591640338,2.777970743180624,-1.2092655273019133,-0.4943546967538553,1.1095124311339948,-0.1126174656603091,-1.702554070716769,-0.7436332448492502,1.2988793447766689,2.777970743180624,0.5582682327384195,A
L104891,1,2.048894476734953,0.8358506005647166,0.9631471550533286,-0.4853176105550254,-0.5968103698787361,1.1450592063378782,0.6740129955904054,-1.2919425265070703,0.5019546542421248,-1.0607024270976655,1.261862047744276,0.6733093678963948,-0.5968103698787361,1.9733868862717483,A
L102964,0,0.5476543459034608,15.310409052976622,-2.081363408607196,0.6653591979343925,1.6020818280299085,-2.842461023838683,-1.1722497643277665,-2.111557529327211,2.3077585898195108,0.092903794331888,0.168642592719853,4.125409690024508,0.9620037707282794,-1.1398677161281716,A
L100360,0,-1.7213107612911278,1.5389833892576834,-2.0764093757445856,-0.5645869551667861,4.197569999390369,-1.0469207869466612,0.3196854146265233,-2.079684456347481,0.0299425939916884,-3.1611854003709925,-1.147078620449487,-1.5679780674435757,4.197569999390369,3.574145803314948,D
L105749,0,-1.9231332876442075,0.7012702999368494,-1.728454289396847,-1.2584702820404925,4.436020909033491,-2.7295532814789967,0.4070400893592804,0.0723412736516282,-0.6060644475577646,-3.226068339377466,-0.1806232395581407,-1.5265244685934003,4.436020909033491,3.324047980110491,D
L104401,0,-0.7587788936993475,2.0909103202542907,-1.7959836305978183,-1.3297716324900528,4.802681886577284,-1.2020301162364908,-0.971042930548613,-1.950811526249577,-0.6516443197620654,-2.743787561979368,-0.2089812263178103,-1.3535350814571574,4.802681886577284,1.36275447232715,C
L100196,1,0.7551764562211148,1.4529709995096307,-0.3822543379814993,1.3595161106475362,1.5147090692246918,0.0102959350418783,0.7588390653300531,1.416384666998696,2.503928524722453,-3.5064992627002267,1.8261004123575704,-2.153720912497425,0.6419575023834023,-0.28866947633201695,B
L100851,0,1.0876415492269136,2.3310532088187816,0.4409432556503635,-0.2452828290738931,1.9536012921620285,-0.2708045584965064,-0.2146064500734424,1.085636595954491,1.203581586141659,-2.3782353452697684,-0.1390340844888006,-1.861888954761474,1.9536012921620285,0.4795882056967204,A
L104932,0,-0.9247950333395172,3.437930086167462,-0.9214305682711366,1.2263460266513515,2.0825137506646936,0.1921840362664131,-0.4928369671535511,-0.9833375718156534,1.219566130271303,-0.0628812830879772,0.7326219368508204,1.5119036049384142,0.9353953634049437,0.852134413104356,C
L102527,0,-1.0395293165692052,2.3518302130969557,-0.3165315650959117,1.7370206821429035,0.3677462771905803,1.0052187038994769,0.6603212222859473,-0.3477729672579,0.5106411357514665,0.5707793330524982,-0.4594053727873453,2.7530444279087174,0.13436006515765883,0.32904384153673394,D
L104082,0,3.0351852671366872,1.6363176492199956,-0.3134527217000262,-0.8735845367040317,0.9539556733356233,0.6378886034185227,-2.779430943941168,-0.6104220867309496,1.2917974360607476,-0.0424268409952968,-0.9504993575286842,-0.3140482871515888,0.9539556733356233,-0.9513870828478157,C
L101532,0,1.8787217697593963,2.087080893880908,0.7095754753999834,1.1258178790884648,1.9694965166391412,0.5666681157851623,-2.1962489421995484,0.3079254436138405,-0.5293960366511563,-1.2398926417369192,-1.7683265012708131,-1.4831046789822555,0.9264653082528627,1.3330948929213218,B
L105728,0,1.6183386765788934,0.4484383016734212,0.5617562036576255,-0.6977575408473773,0.449184847677283,0.4260998596187383,-0.7026696384930272,-0.5445464171491853,-0.1949020582630571,-0.8946069204003309,-0.2018357453544075,-1.0446017318021967,0.449184847677283,0.9091117911872649,D
L105613,0,-0.7051626335166865,2.380056663243703,3.798355787661684,-0.1898417959213029,-2.182725689646215,2.160057490205606,5.543304872380131,0.1825687603139333,1.191944535704235,-2.622591926010554,-0.6277313502459849,-2.465073265606167,-2.182725689646215,-2.678458570260861,C
L102999,0,-2.482586090628965,-3.231647532135431,0.0928285839989149,3.194964129915164,-1.5797644636178905,-4.480973950265238,3.949890525113741,-0.3143010656059814,2.4067366962638177,-1.7682614305737236,-0.3507344642878974,1.0688579935557871,-0.3765859289123024,-0.23045495144848865,A
